id_idd;id_curso;id_codigo_intituicao;id_municipio;id_estado;id_organizacao_academica;id_categoria_administrativa;id_grau_academico;id_modalidade_de_ensino;idd_continuo;idd_faixa;ano;numero_concluintes;numero_participantes;numero_participantes_nota_enem;proporcao_concluintes;nome_bruta_idd
6038;0.0;100.0;628.0;17.0;1.0;4.0;0.0;0.0;2.475;3;2021;174.0;120.0;86.0;0.716;0.098
6039;0.0;100.0;628.0;17.0;1.0;4.0;0.0;0.0;2.702;3;2021;42.0;35.0;18.0;0.514;0.689
6044;0.0;112.0;95.0;5.0;1.0;4.0;0.0;1.0;0.27;1;2021;24.0;20.0;4.0;0.2;-5.636
6045;0.0;422.0;2.0;0.0;2.0;4.0;0.0;0.0;2.062;3;2021;31.0;27.0;11.0;0.407;-0.974
6048;0.0;601.0;987.0;16.0;2.0;4.0;0.0;0.0;2.585;3;2021;74.0;69.0;63.0;0.913;0.384
6060;0.0;768.0;199.0;6.0;2.0;4.0;0.0;0.0;NAN;SC;2021;1.0;1.0;1.0;1.0;NAN
6062;0.0;91.0;605.0;15.0;2.0;4.0;0.0;0.0;1.96;3;2021;15.0;11.0;10.0;0.909;-1.241
6066;0.0;83.0;857.0;5.0;1.0;4.0;0.0;1.0;3.809;4;2021;12.0;12.0;5.0;0.416;3.566
6074;0.0;242.0;2256.0;24.0;2.0;4.0;0.0;0.0;3.423;4;2021;18.0;18.0;16.0;0.888;2.563
6076;0.0;474.0;1166.0;6.0;1.0;2.0;0.0;0.0;3.407;4;2021;17.0;16.0;15.0;0.937;2.52
6077;0.0;474.0;1166.0;6.0;1.0;2.0;0.0;1.0;2.672;3;2021;107.0;101.0;42.0;0.415;0.609
6080;0.0;303.0;1333.0;6.0;1.0;2.0;0.0;1.0;3.177;4;2021;21.0;21.0;15.0;0.714;1.924
6081;0.0;384.0;591.0;12.0;2.0;4.0;0.0;0.0;2.498;3;2021;13.0;12.0;12.0;1.0;0.157
6085;0.0;619.0;246.0;7.0;2.0;2.0;0.0;0.0;2.054;3;2021;104.0;98.0;56.0;0.571;-0.997
6087;0.0;228.0;191.0;6.0;2.0;4.0;0.0;0.0;1.441;2;2021;9.0;8.0;6.0;0.75;-2.591
6089;0.0;1009.0;843.0;17.0;1.0;2.0;0.0;0.0;2.458;3;2021;29.0;27.0;16.0;0.592;0.054
6090;0.0;774.0;205.0;7.0;1.0;2.0;0.0;1.0;NAN;SC;2021;1.0;1.0;0.0;0.0;NAN
6091;0.0;305.0;317.0;15.0;1.0;4.0;0.0;0.0;3.383;4;2021;19.0;14.0;9.0;0.642;2.458
6092;0.0;305.0;317.0;15.0;1.0;4.0;0.0;1.0;3.587;4;2021;7.0;4.0;4.0;1.0;2.988
6096;0.0;410.0;66.0;18.0;2.0;4.0;0.0;0.0;1.728;2;2021;48.0;42.0;30.0;0.714;-1.844
6097;0.0;684.0;470.0;7.0;2.0;4.0;0.0;0.0;2.319;3;2021;30.0;26.0;21.0;0.807;-0.306
6098;0.0;903.0;228.0;7.0;1.0;2.0;0.0;0.0;3.175;4;2021;30.0;22.0;13.0;0.59;1.919
6100;0.0;570.0;626.0;15.0;2.0;4.0;0.0;0.0;3.162;4;2021;17.0;16.0;13.0;0.812;1.883
6103;0.0;5.0;1649.0;12.0;2.0;4.0;0.0;0.0;2.588;3;2021;10.0;9.0;8.0;0.888;0.392
6104;0.0;790.0;1333.0;6.0;2.0;2.0;0.0;0.0;1.889;2;2021;22.0;22.0;18.0;0.818;-1.425
6109;0.0;568.0;174.0;9.0;1.0;4.0;0.0;0.0;1.951;3;2021;7.0;7.0;7.0;1.0;-1.265
6110;0.0;568.0;174.0;9.0;1.0;4.0;0.0;1.0;NAN;SC;2021;59.0;51.0;5.0;0.098;NAN
6119;0.0;983.0;1318.0;6.0;1.0;2.0;0.0;0.0;3.133;4;2021;26.0;23.0;14.0;0.608;1.808
6122;0.0;243.0;963.0;16.0;1.0;4.0;0.0;0.0;2.959;4;2021;41.0;39.0;31.0;0.794;1.357
6124;0.0;223.0;1210.0;3.0;2.0;4.0;0.0;0.0;2.644;3;2021;12.0;11.0;11.0;1.0;0.536
6128;0.0;1014.0;1486.0;6.0;1.0;2.0;0.0;0.0;3.301;4;2021;24.0;20.0;18.0;0.9;2.245
6131;0.0;117.0;272.0;23.0;2.0;4.0;0.0;0.0;NAN;SC;2021;14.0;0.0;0.0;0.0;NAN
6133;0.0;1021.0;1286.0;6.0;1.0;2.0;0.0;0.0;2.22;3;2021;28.0;18.0;13.0;0.722;-0.565
6134;0.0;756.0;198.0;7.0;1.0;2.0;0.0;1.0;NAN;SC;2021;209.0;185.0;13.0;0.07;NAN
6136;0.0;849.0;205.0;7.0;2.0;4.0;0.0;0.0;2.04;3;2021;29.0;24.0;16.0;0.666;-1.033
6137;0.0;379.0;484.0;7.0;2.0;4.0;0.0;0.0;1.206;2;2021;24.0;21.0;9.0;0.428;-3.202
6140;0.0;763.0;1189.0;7.0;1.0;4.0;0.0;0.0;2.508;3;2021;72.0;61.0;29.0;0.475;0.182
6142;0.0;986.0;1926.0;11.0;1.0;2.0;0.0;0.0;NAN;SC;2021;1.0;1.0;0.0;0.0;NAN
6151;0.0;204.0;555.0;7.0;2.0;4.0;0.0;0.0;NAN;SC;2021;8.0;4.0;0.0;0.0;NAN
6158;0.0;612.0;872.0;12.0;2.0;4.0;0.0;0.0;3.542;4;2021;8.0;8.0;8.0;1.0;2.872
6161;0.0;990.0;237.0;11.0;2.0;2.0;0.0;0.0;2.151;3;2021;62.0;55.0;25.0;0.454;-0.744
6166;0.0;819.0;781.0;7.0;1.0;2.0;0.0;0.0;1.543;2;2021;17.0;15.0;12.0;0.8;-2.325
6171;0.0;541.0;857.0;5.0;2.0;4.0;0.0;0.0;2.174;3;2021;3.0;3.0;2.0;0.666;-0.685
6172;0.0;113.0;212.0;5.0;2.0;4.0;0.0;0.0;1.782;2;2021;5.0;5.0;2.0;0.4;-1.702
6178;0.0;61.0;628.0;17.0;1.0;4.0;0.0;0.0;3.202;4;2021;14.0;14.0;13.0;0.928;1.988
6180;0.0;703.0;2303.0;7.0;2.0;2.0;0.0;1.0;0.907;1;2021;21.0;20.0;5.0;0.25;-3.979
6183;0.0;665.0;847.0;17.0;2.0;4.0;0.0;0.0;3.407;4;2021;64.0;29.0;16.0;0.551;2.522
6184;0.0;246.0;373.0;15.0;2.0;4.0;0.0;0.0;1.581;2;2021;77.0;31.0;16.0;0.516;-2.227
6189;0.0;583.0;4424.0;5.0;2.0;4.0;0.0;0.0;1.671;2;2021;7.0;7.0;5.0;0.714;-1.993
6193;0.0;53.0;1924.0;7.0;2.0;4.0;0.0;0.0;2.622;3;2021;65.0;58.0;31.0;0.534;0.481
6195;0.0;441.0;1386.0;10.0;2.0;4.0;0.0;0.0;NAN;NAN;2021;20.0;0.0;0.0;0.0;NAN
6196;0.0;288.0;94.0;12.0;1.0;4.0;0.0;0.0;1.906;2;2021;29.0;22.0;20.0;0.909;-1.381
6214;0.0;627.0;518.0;7.0;1.0;2.0;0.0;0.0;2.648;3;2021;40.0;40.0;33.0;0.825;0.548
6215;0.0;1109.0;856.0;25.0;2.0;2.0;0.0;0.0;1.686;2;2021;26.0;21.0;15.0;0.714;-1.954
6220;0.0;726.0;1703.0;7.0;1.0;4.0;0.0;0.0;2.189;3;2021;115.0;77.0;36.0;0.467;-0.645
6226;0.0;44.0;1307.0;6.0;1.0;2.0;0.0;0.0;2.329;3;2021;9.0;8.0;6.0;0.75;-0.28
6227;0.0;122.0;3.0;4.0;1.0;4.0;0.0;1.0;2.44;3;2021;196.0;137.0;61.0;0.445;0.008
6228;0.0;15.0;2.0;0.0;1.0;4.0;0.0;0.0;2.727;3;2021;69.0;68.0;54.0;0.794;0.753
6230;0.0;320.0;113.0;15.0;2.0;4.0;0.0;0.0;2.222;3;2021;55.0;53.0;29.0;0.547;-0.56
6232;0.0;159.0;481.0;7.0;2.0;4.0;0.0;0.0;3.257;4;2021;30.0;25.0;22.0;0.88;2.129
6233;0.0;853.0;3.0;4.0;2.0;4.0;0.0;0.0;1.422;2;2021;27.0;26.0;13.0;0.5;-2.638
6235;0.0;1020.0;95.0;5.0;2.0;2.0;0.0;1.0;0.607;1;2021;3.0;3.0;2.0;0.666;-4.758
6241;0.0;518.0;11.0;18.0;2.0;4.0;0.0;0.0;2.831;3;2021;34.0;30.0;16.0;0.533;1.024
6243;0.0;208.0;2352.0;13.0;2.0;4.0;0.0;0.0;2.305;3;2021;68.0;52.0;33.0;0.634;-0.343
6252;0.0;63.0;1194.0;6.0;2.0;4.0;0.0;0.0;2.83;3;2021;18.0;16.0;11.0;0.687;1.019
6263;0.0;1046.0;1510.0;6.0;2.0;2.0;0.0;0.0;0.067;1;2021;8.0;6.0;5.0;0.833;-6.162
6266;0.0;1131.0;1278.0;6.0;2.0;2.0;0.0;0.0;0.672;1;2021;12.0;11.0;8.0;0.727;-4.589
6268;0.0;1044.0;16.0;6.0;2.0;2.0;0.0;0.0;2.162;3;2021;47.0;40.0;25.0;0.625;-0.716
6269;0.0;693.0;1194.0;6.0;2.0;2.0;0.0;0.0;2.121;3;2021;26.0;26.0;19.0;0.73;-0.822
6270;0.0;623.0;201.0;6.0;2.0;2.0;0.0;0.0;5.0;5;2021;10.0;9.0;6.0;0.666;7.534
6281;0.0;217.0;1026.0;15.0;2.0;4.0;0.0;0.0;2.445;3;2021;15.0;11.0;11.0;1.0;0.02
6293;0.0;167.0;1477.0;6.0;2.0;2.0;0.0;0.0;5.0;5;2021;8.0;8.0;7.0;0.875;7.627
6296;0.0;530.0;503.0;6.0;2.0;4.0;0.0;1.0;2.269;3;2021;199.0;173.0;44.0;0.254;-0.438
6297;0.0;51.0;1369.0;6.0;1.0;4.0;0.0;0.0;2.758;3;2021;39.0;35.0;28.0;0.8;0.833
6298;0.0;1037.0;1476.0;6.0;2.0;2.0;0.0;0.0;2.633;3;2021;40.0;39.0;27.0;0.692;0.507
6299;0.0;1128.0;2307.0;6.0;2.0;2.0;0.0;0.0;2.57;3;2021;12.0;12.0;9.0;0.75;0.344
6302;0.0;472.0;205.0;7.0;2.0;2.0;0.0;1.0;NAN;SC;2021;43.0;36.0;1.0;0.027;NAN
6304;0.0;758.0;1223.0;7.0;2.0;4.0;0.0;0.0;3.104;4;2021;35.0;26.0;18.0;0.692;1.733
6306;0.0;317.0;617.0;13.0;2.0;4.0;0.0;0.0;2.474;3;2021;19.0;18.0;13.0;0.722;0.095
6308;0.0;85.0;223.0;4.0;2.0;4.0;0.0;0.0;3.753;4;2021;17.0;17.0;8.0;0.47;3.419
6311;0.0;226.0;187.0;7.0;2.0;4.0;0.0;0.0;2.672;3;2021;50.0;44.0;14.0;0.318;0.609
6318;0.0;187.0;187.0;7.0;2.0;4.0;0.0;0.0;2.593;3;2021;17.0;15.0;11.0;0.733;0.404
6319;0.0;3.0;2817.0;8.0;2.0;4.0;0.0;0.0;2.19;3;2021;38.0;35.0;15.0;0.428;-0.643
6323;0.0;690.0;256.0;7.0;2.0;4.0;0.0;0.0;2.828;3;2021;41.0;39.0;26.0;0.666;1.014
6324;0.0;681.0;1936.0;7.0;2.0;4.0;0.0;0.0;2.47;3;2021;50.0;46.0;19.0;0.413;0.084
6344;0.0;448.0;3217.0;3.0;2.0;4.0;0.0;0.0;0.0;1;2021;61.0;16.0;4.0;0.25;-9.244
6345;0.0;291.0;1512.0;6.0;2.0;4.0;0.0;0.0;2.419;3;2021;35.0;31.0;12.0;0.387;-0.046
6348;0.0;715.0;934.0;1.0;2.0;4.0;0.0;0.0;2.894;3;2021;23.0;21.0;18.0;0.857;1.187
6353;0.0;780.0;249.0;20.0;2.0;4.0;0.0;0.0;2.379;3;2021;14.0;13.0;11.0;0.846;-0.151
6358;0.0;470.0;2104.0;4.0;2.0;4.0;0.0;0.0;3.284;4;2021;9.0;9.0;4.0;0.444;2.201
6360;0.0;587.0;470.0;7.0;2.0;2.0;0.0;0.0;2.575;3;2021;22.0;19.0;10.0;0.526;0.358
6367;0.0;211.0;733.0;7.0;2.0;4.0;0.0;0.0;NAN;SC;2021;24.0;18.0;2.0;0.111;NAN
6399;59.0;877.0;3.0;4.0;0.0;2.0;0.0;0.0;3.45;4;2021;28.0;28.0;25.0;0.892;2.133
6400;59.0;892.0;628.0;17.0;0.0;2.0;0.0;0.0;1.974;3;2021;21.0;19.0;11.0;0.578;-1.838
6403;59.0;464.0;857.0;5.0;0.0;2.0;0.0;0.0;NAN;SC;2021;5.0;5.0;1.0;0.2;NAN
6404;59.0;464.0;857.0;5.0;0.0;2.0;1.0;0.0;0.0;1;2021;10.0;10.0;6.0;0.6;-4.545
6408;59.0;295.0;212.0;5.0;0.0;2.0;1.0;0.0;2.833;3;2021;25.0;25.0;18.0;0.72;0.251
6409;59.0;295.0;212.0;5.0;0.0;2.0;0.0;0.0;5.0;5;2021;3.0;3.0;3.0;1.0;8.305
6410;59.0;101.0;95.0;5.0;0.0;2.0;0.0;0.0;5.0;5;2021;7.0;6.0;4.0;0.666;6.891
6445;59.0;307.0;201.0;6.0;0.0;2.0;0.0;1.0;1.903;2;2021;126.0;58.0;21.0;0.362;-2.03
6446;59.0;307.0;201.0;6.0;0.0;2.0;1.0;1.0;NAN;SC;2021;49.0;41.0;8.0;0.195;NAN
6447;59.0;713.0;148.0;7.0;0.0;2.0;0.0;0.0;1.331;2;2021;10.0;9.0;8.0;0.888;-3.569
6450;59.0;96.0;198.0;7.0;0.0;4.0;1.0;0.0;1.841;2;2021;108.0;87.0;44.0;0.505;-0.974
6451;59.0;96.0;198.0;7.0;0.0;4.0;0.0;1.0;2.605;3;2021;93.0;47.0;11.0;0.234;-0.14
6452;59.0;534.0;209.0;7.0;2.0;2.0;0.0;0.0;2.961;4;2021;41.0;19.0;15.0;0.789;0.819
6453;59.0;534.0;209.0;7.0;2.0;2.0;1.0;0.0;1.339;2;2021;64.0;33.0;16.0;0.484;-1.595
6454;59.0;1000.0;198.0;7.0;2.0;4.0;0.0;0.0;2.239;3;2021;20.0;12.0;6.0;0.5;-1.124
6455;59.0;1000.0;198.0;7.0;2.0;4.0;1.0;0.0;2.691;3;2021;62.0;50.0;46.0;0.92;0.075
6458;59.0;18.0;754.0;7.0;0.0;2.0;1.0;0.0;2.879;3;2021;22.0;12.0;12.0;1.0;0.308
6459;59.0;508.0;151.0;7.0;0.0;2.0;1.0;0.0;2.944;3;2021;10.0;4.0;4.0;1.0;0.389
6460;59.0;445.0;2163.0;5.0;0.0;2.0;0.0;0.0;NAN;SC;2021;1.0;1.0;0.0;0.0;NAN
6461;59.0;445.0;2163.0;5.0;0.0;2.0;1.0;0.0;NAN;SC;2021;4.0;3.0;1.0;0.333;NAN
6464;59.0;1052.0;198.0;7.0;0.0;2.0;0.0;1.0;1.552;2;2021;83.0;40.0;14.0;0.35;-2.973
6465;59.0;0.0;198.0;7.0;0.0;4.0;0.0;1.0;2.243;3;2021;262.0;184.0;65.0;0.353;-1.114
6466;59.0;886.0;5.0;18.0;1.0;4.0;1.0;0.0;NAN;SC;2021;1.0;1.0;1.0;1.0;NAN
6467;59.0;64.0;2.0;0.0;0.0;2.0;0.0;0.0;2.081;3;2021;12.0;9.0;7.0;0.777;-1.55
6468;59.0;24.0;198.0;7.0;0.0;4.0;0.0;1.0;0.9;1;2021;53.0;32.0;8.0;0.25;-4.729
6469;59.0;468.0;1961.0;5.0;0.0;2.0;1.0;0.0;2.577;3;2021;13.0;13.0;13.0;1.0;-0.065
6470;59.0;468.0;1977.0;5.0;0.0;2.0;1.0;0.0;NAN;SC;2021;1.0;1.0;0.0;0.0;NAN
6471;59.0;951.0;1131.0;5.0;0.0;4.0;0.0;0.0;3.228;4;2021;17.0;16.0;11.0;0.687;1.538
6472;59.0;82.0;207.0;7.0;0.0;4.0;1.0;0.0;NAN;SC;2021;4.0;4.0;1.0;0.25;NAN
6473;59.0;961.0;1932.0;11.0;0.0;4.0;0.0;0.0;2.056;3;2021;15.0;10.0;6.0;0.6;-1.617
6474;59.0;961.0;1932.0;11.0;0.0;4.0;1.0;0.0;3.213;4;2021;25.0;20.0;11.0;0.55;0.721
6475;59.0;961.0;1932.0;11.0;0.0;4.0;0.0;1.0;1.767;2;2021;5.0;3.0;2.0;0.666;-2.396
6476;59.0;978.0;400.0;9.0;0.0;2.0;0.0;0.0;NAN;SC;2021;3.0;2.0;0.0;0.0;NAN
6477;59.0;978.0;400.0;9.0;0.0;2.0;1.0;0.0;0.0;1;2021;10.0;6.0;4.0;0.666;-3.252
6478;59.0;62.0;208.0;7.0;0.0;4.0;0.0;1.0;NAN;SC;2021;120.0;73.0;6.0;0.082;NAN
6479;59.0;62.0;208.0;7.0;0.0;4.0;1.0;0.0;1.465;2;2021;25.0;18.0;15.0;0.833;-1.44
6480;59.0;62.0;208.0;7.0;0.0;4.0;0.0;1.0;2.281;3;2021;75.0;57.0;15.0;0.263;-1.012
6481;59.0;404.0;488.0;7.0;0.0;4.0;1.0;0.0;1.655;2;2021;66.0;47.0;36.0;0.765;-1.205
6482;59.0;1002.0;5.0;18.0;0.0;2.0;0.0;0.0;3.231;4;2021;20.0;15.0;12.0;0.8;1.545
6483;59.0;308.0;237.0;11.0;0.0;2.0;1.0;0.0;5.0;5;2021;7.0;6.0;6.0;1.0;5.208
6585;59.0;449.0;1131.0;5.0;0.0;2.0;0.0;0.0;NAN;SC;2021;3.0;2.0;1.0;0.5;NAN
6586;59.0;449.0;1131.0;5.0;0.0;2.0;1.0;0.0;1.869;2;2021;27.0;25.0;15.0;0.6;-0.94
6587;59.0;1074.0;533.0;1.0;2.0;4.0;0.0;0.0;1.975;3;2021;18.0;18.0;14.0;0.777;-1.836
6612;59.0;401.0;770.0;7.0;1.0;2.0;1.0;0.0;2.238;3;2021;69.0;63.0;48.0;0.761;-0.483
6622;59.0;760.0;1435.0;7.0;1.0;4.0;1.0;0.0;0.988;2;2021;46.0;20.0;12.0;0.6;-2.03
6623;59.0;760.0;1435.0;7.0;1.0;4.0;0.0;0.0;NAN;SC;2021;21.0;2.0;0.0;0.0;NAN
6626;59.0;71.0;703.0;7.0;2.0;2.0;0.0;0.0;0.983;2;2021;11.0;11.0;5.0;0.454;-4.506
6631;59.0;36.0;2480.0;9.0;1.0;4.0;0.0;1.0;2.997;4;2021;19.0;14.0;7.0;0.5;0.914
6632;59.0;52.0;3.0;4.0;1.0;4.0;1.0;1.0;1.828;2;2021;129.0;107.0;32.0;0.299;-0.991
6633;59.0;52.0;3.0;4.0;1.0;4.0;0.0;1.0;1.194;2;2021;50.0;37.0;10.0;0.27;-3.937
6670;59.0;182.0;1433.0;7.0;1.0;2.0;1.0;0.0;2.015;3;2021;8.0;8.0;7.0;0.875;-0.759
6671;59.0;289.0;1181.0;7.0;1.0;4.0;1.0;0.0;1.987;3;2021;33.0;25.0;17.0;0.68;-0.794
6672;59.0;531.0;7.0;2.0;1.0;4.0;0.0;0.0;2.74;3;2021;12.0;11.0;8.0;0.727;0.223
6673;59.0;989.0;207.0;7.0;1.0;5.0;0.0;0.0;1.761;2;2021;19.0;16.0;10.0;0.625;-2.412
6694;59.0;903.0;228.0;7.0;1.0;2.0;0.0;0.0;NAN;SC;2021;1.0;0.0;0.0;0.0;NAN
6704;59.0;819.0;29.0;7.0;1.0;2.0;1.0;0.0;NAN;SC;2021;1.0;0.0;0.0;0.0;NAN
6749;28.0;877.0;3.0;4.0;0.0;2.0;1.0;0.0;3.099;4;2021;14.0;11.0;11.0;1.0;1.969
6751;28.0;464.0;260.0;5.0;0.0;2.0;1.0;0.0;NAN;SC;2021;5.0;1.0;1.0;1.0;NAN
6752;28.0;464.0;275.0;5.0;0.0;2.0;1.0;0.0;3.745;4;2021;9.0;6.0;4.0;0.666;3.692
6753;28.0;464.0;857.0;5.0;0.0;2.0;1.0;0.0;1.477;2;2021;22.0;16.0;11.0;0.687;-2.356
6754;28.0;444.0;1162.0;5.0;0.0;2.0;1.0;0.0;2.413;3;2021;29.0;18.0;10.0;0.555;0.14
6755;28.0;444.0;1162.0;5.0;0.0;2.0;1.0;1.0;1.993;3;2021;145.0;93.0;27.0;0.29;-0.98
6758;28.0;897.0;496.0;7.0;0.0;2.0;1.0;0.0;2.168;3;2021;56.0;48.0;41.0;0.854;-0.514
6759;28.0;101.0;95.0;5.0;0.0;2.0;1.0;0.0;2.214;3;2021;46.0;26.0;20.0;0.769;-0.392
6761;28.0;826.0;1803.0;5.0;0.0;2.0;1.0;0.0;2.885;3;2021;32.0;23.0;18.0;0.782;1.397
6778;28.0;148.0;700.0;9.0;1.0;2.0;1.0;0.0;4.677;5;2021;10.0;9.0;5.0;0.555;6.179
6779;28.0;98.0;192.0;9.0;0.0;2.0;1.0;0.0;0.647;1;2021;7.0;5.0;4.0;0.8;-4.57
6782;28.0;210.0;800.0;7.0;0.0;2.0;1.0;0.0;1.858;2;2021;35.0;33.0;23.0;0.696;-1.342
6783;28.0;1082.0;16.0;6.0;1.0;2.0;1.0;0.0;NAN;SC;2021;1.0;1.0;0.0;0.0;NAN
6784;28.0;307.0;201.0;6.0;0.0;2.0;1.0;0.0;3.125;4;2021;20.0;19.0;17.0;0.894;2.039
6785;28.0;713.0;148.0;7.0;0.0;2.0;1.0;0.0;1.995;3;2021;11.0;10.0;9.0;0.9;-0.974
6786;28.0;1.0;231.0;11.0;0.0;4.0;1.0;0.0;1.831;2;2021;32.0;24.0;19.0;0.791;-1.413
6787;28.0;1.0;237.0;11.0;0.0;4.0;1.0;0.0;1.642;2;2021;35.0;25.0;19.0;0.76;-1.917
6788;28.0;1.0;237.0;11.0;0.0;4.0;1.0;0.0;1.527;2;2021;39.0;25.0;16.0;0.64;-2.222
6789;28.0;1.0;237.0;11.0;0.0;4.0;1.0;0.0;2.199;3;2021;42.0;26.0;19.0;0.73;-0.432
6790;28.0;1.0;237.0;11.0;0.0;4.0;1.0;0.0;1.155;2;2021;42.0;29.0;17.0;0.586;-3.217
6791;28.0;1.0;1555.0;11.0;0.0;4.0;1.0;0.0;2.588;3;2021;32.0;29.0;29.0;1.0;0.606
6792;28.0;1.0;753.0;11.0;0.0;4.0;1.0;0.0;1.898;2;2021;44.0;34.0;29.0;0.852;-1.233
6793;28.0;1.0;237.0;11.0;0.0;4.0;1.0;1.0;1.985;3;2021;965.0;227.0;94.0;0.414;-1.001
6794;28.0;963.0;237.0;11.0;0.0;4.0;1.0;0.0;1.111;2;2021;15.0;11.0;8.0;0.727;-3.333
6795;28.0;963.0;237.0;11.0;0.0;4.0;1.0;1.0;NAN;SC;2021;27.0;21.0;4.0;0.19;NAN
6796;28.0;380.0;1263.0;6.0;2.0;2.0;1.0;0.0;2.531;3;2021;17.0;15.0;15.0;1.0;0.454
6797;28.0;964.0;209.0;7.0;0.0;2.0;1.0;0.0;2.295;3;2021;35.0;18.0;16.0;0.888;-0.175
6798;28.0;966.0;237.0;11.0;0.0;2.0;1.0;0.0;4.318;5;2021;10.0;6.0;3.0;0.5;5.222
6799;28.0;973.0;3.0;4.0;2.0;2.0;1.0;0.0;1.806;2;2021;42.0;30.0;28.0;0.933;-1.478
6800;28.0;4.0;198.0;7.0;0.0;4.0;1.0;0.0;2.289;3;2021;51.0;38.0;31.0;0.815;-0.19
6801;28.0;4.0;198.0;7.0;0.0;4.0;1.0;0.0;2.4;3;2021;20.0;17.0;13.0;0.764;0.105
6802;28.0;479.0;815.0;7.0;0.0;2.0;1.0;0.0;3.912;4;2021;14.0;11.0;7.0;0.636;4.137
6803;28.0;1005.0;480.0;7.0;1.0;2.0;1.0;0.0;1.772;2;2021;12.0;11.0;8.0;0.727;-1.569
6804;28.0;1006.0;255.0;7.0;0.0;2.0;1.0;0.0;4.4;5;2021;8.0;7.0;7.0;1.0;5.439
6805;28.0;639.0;1601.0;14.0;1.0;2.0;1.0;0.0;2.964;4;2021;15.0;15.0;14.0;0.933;1.608
6806;28.0;18.0;754.0;7.0;0.0;2.0;1.0;0.0;3.898;4;2021;33.0;28.0;27.0;0.964;4.101
6807;28.0;299.0;1988.0;5.0;2.0;2.0;1.0;0.0;2.505;3;2021;8.0;7.0;7.0;1.0;0.383
6808;28.0;180.0;2211.0;5.0;1.0;2.0;1.0;0.0;2.103;3;2021;7.0;7.0;5.0;0.714;-0.686
6809;28.0;1052.0;198.0;7.0;0.0;2.0;1.0;0.0;2.342;3;2021;74.0;61.0;47.0;0.77;-0.049
6810;28.0;1052.0;198.0;7.0;0.0;2.0;1.0;0.0;0.73;1;2021;23.0;17.0;14.0;0.823;-4.35
6811;28.0;1052.0;198.0;7.0;0.0;2.0;1.0;0.0;1.91;2;2021;14.0;9.0;6.0;0.666;-1.203
6812;28.0;1052.0;198.0;7.0;0.0;2.0;1.0;0.0;1.215;2;2021;29.0;24.0;18.0;0.75;-3.055
6813;28.0;1052.0;198.0;7.0;0.0;2.0;1.0;0.0;1.933;2;2021;29.0;24.0;18.0;0.75;-1.14
6814;28.0;1052.0;198.0;7.0;0.0;2.0;1.0;1.0;1.905;2;2021;231.0;124.0;39.0;0.314;-1.215
6815;28.0;0.0;496.0;7.0;0.0;4.0;1.0;0.0;1.375;2;2021;19.0;14.0;12.0;0.857;-2.63
6816;28.0;0.0;2.0;0.0;0.0;4.0;1.0;0.0;NAN;SC;2021;1.0;1.0;1.0;1.0;NAN
6817;28.0;0.0;198.0;7.0;0.0;4.0;1.0;0.0;1.922;2;2021;143.0;108.0;76.0;0.703;-1.171
6818;28.0;0.0;863.0;7.0;0.0;4.0;1.0;0.0;1.762;2;2021;43.0;27.0;20.0;0.74;-1.597
6819;28.0;0.0;815.0;7.0;0.0;4.0;1.0;0.0;2.935;3;2021;13.0;11.0;10.0;0.909;1.53
6820;28.0;0.0;198.0;7.0;0.0;4.0;1.0;0.0;2.533;3;2021;27.0;23.0;18.0;0.782;0.458
6821;28.0;1085.0;1537.0;6.0;1.0;2.0;1.0;0.0;2.354;3;2021;14.0;11.0;9.0;0.818;-0.018
6822;28.0;610.0;671.0;6.0;0.0;2.0;1.0;0.0;3.01;4;2021;44.0;34.0;34.0;1.0;1.73
6823;28.0;610.0;199.0;6.0;0.0;2.0;1.0;0.0;2.301;3;2021;107.0;77.0;68.0;0.883;-0.16
6824;28.0;610.0;1483.0;6.0;0.0;2.0;1.0;0.0;2.644;3;2021;64.0;54.0;48.0;0.888;0.755
6825;28.0;610.0;199.0;6.0;0.0;2.0;1.0;0.0;2.369;3;2021;85.0;58.0;52.0;0.896;0.021
6826;28.0;610.0;16.0;6.0;0.0;2.0;1.0;0.0;2.91;3;2021;11.0;7.0;7.0;1.0;1.464
6827;28.0;450.0;199.0;6.0;1.0;4.0;1.0;0.0;4.348;5;2021;7.0;5.0;5.0;1.0;5.301
6828;28.0;23.0;199.0;6.0;1.0;4.0;1.0;0.0;1.248;2;2021;26.0;20.0;16.0;0.8;-2.968
6829;28.0;23.0;199.0;6.0;1.0;4.0;1.0;0.0;2.241;3;2021;57.0;37.0;34.0;0.918;-0.32
6830;28.0;47.0;199.0;6.0;1.0;4.0;1.0;0.0;3.181;4;2021;18.0;17.0;11.0;0.647;2.188
6832;28.0;206.0;198.0;7.0;1.0;4.0;1.0;0.0;2.137;3;2021;56.0;45.0;33.0;0.733;-0.598
6833;28.0;87.0;198.0;7.0;1.0;4.0;1.0;0.0;3.083;4;2021;14.0;5.0;2.0;0.4;1.926
6834;28.0;87.0;198.0;7.0;1.0;4.0;1.0;0.0;NAN;SC;2021;2.0;0.0;0.0;0.0;NAN
6835;28.0;10.0;317.0;15.0;0.0;4.0;1.0;0.0;2.489;3;2021;25.0;17.0;14.0;0.823;0.342
6836;28.0;10.0;26.0;15.0;0.0;4.0;1.0;0.0;3.351;4;2021;25.0;23.0;17.0;0.739;2.641
